Priorité,Feature,"User story : En tant qu'utilisateur, je voudrais",User stories détaillées,Notes,Points
1,Interface graphique,Dessiner la fenêtre principale du programme,Dessiner la fenêtre,,8
2,Afficher le MNT,"Ouvrir le fichier de coordonnées (X, Y, Z)",Appuyer sur un bouton pour ouvrir une boîte de dialogue fichier,Type de fichier ? Quelles bibliothèques ? Projection ? Structure de donnée ?,8
3,Afficher le MNT,Voir le MNT,Je veux voir le MNT,OpenGL (imposé),13
4,Lâcher la goutte,Paramétrer le point de départ,je clique sur le MNT,Récupérer les coordonnées du curseur,3
5,Créer le chemin,Calculer le chemin suivi,,Stocker les coordonnées : tableau ou liste ?,21
6,Créer le chemin,Afficher le chemin,Affichage instantané et par défaut,,5
7,Interface graphique,Documentation utilisateur,,,3
8,Interface graphique,Avoir un programme d'installation,Dézipper,+ Documentation,1
9,Interface graphique,Dessiner la fenêtre principale du programme,Prévoir les menus,,5
10,Afficher le MNT,Personnaliser l'affichage,Avoir un menu me permettant de sélectionner le mode d'affichage,3D ? Et/Ou Couleurs ? Reliés (triangles) ?,21
11,Afficher le MNT,Personnaliser l'affichage,"Je peux zoomer, déplacer et faire tourner le MNT affiché",,8
12,Lâcher la goutte,Paramétrer le point de départ,j'écris les coordonnées dans des champs,"Imposer un système de coordonnées, Format de nombre (point décimal, précision, …), Vérifier les bornes (coordonnées limites)",1
13,Interface graphique,Donner un nom au projet,Dessiner une icône,,3
14,Créer le chemin,Exporter le chemin,je veux toutes les coordonnées dans un fichier,,5
15,Lâcher la goutte,Paramétrer le point de départ,je charge un fichier,"Avec un menu, puis boîte de dialogue, format de fichier ?",8
16,Créer le chemin,Exporter le chemin,je veux une image du chemin,,3
17,Interface graphique,Fermeture du programme,Proposer l'enregistrement,,3
18,Interface graphique,Dessiner la fenêtre principale du programme,Caisson avec l'historique des calculs,,8
19,Créer le chemin,Sauvegarder le chemin,Stocker en mémoire,Pour pouvoir le réutiliser après,5
20,Afficher le MNT,Voir le MNT,Je veux une légende si besoin,,3
21,Afficher le MNT,Voir le MNT,Afficher l'échelle,,13
22,Afficher le MNT,Voir le MNT,Afficher les points cardinaux,,3
23,Créer le chemin,Afficher le chemin,Personnaliser l'affichage,"Couleur, épaisseur, … via un menu",5
24,Créer le chemin,Afficher le chemin,Affichage progressif (animation),,13
25,Interface graphique,Fermeture du programme,Sauvegarde automatique,,3
26,Interface graphique,Dessiner la fenêtre principale du programme,Dessiner / Récupérer des icônes,,5
27,Afficher le MNT,Voir le MNT,Afficher  des toponymes,,21
28,Interface graphique,Avoir un programme d'installation,« Suivant->Suivant->Terminer »,+ Documentation,8
28,Interface graphique,Avoir un programme d'installation,Recompiler,+ Documentation,5
29,Bonus,Calculer des chemins inverses / bassins versants,,,21
30,Afficher le MNT,Voir le MNT,"A petite échelle, « je » sous-échantillonne le modèle",,13
31,Lâcher la goutte,Paramétrer le point de départ,je veux spécifier les caractéristiques physiques de la goutte,"Volume = masse, forme, hauteur de lâcher",55
32,Bonus,Inonder avec des gouttes d'eau,,,89
,,,,,
,,,,,
,,,,,232 points
,,,,,18 jours
